,0
HQI_PLCE,4894.836710066513
HQI_RRGB,4893.090565888975
EXEL_HQI,4891.4575277113645
CWCO_HQI,4887.720444036957
HQI_RDI,4887.119240705983
CALM_HQI,4874.3553078739005
CGEN_HQI,4874.264512259706
HQI_MSTR,4871.827649952049
AGNC_HQI,4865.921806520518
GURE_HQI,4860.510434790451
AACG_HQI,4850.31380363519
HQI_PCTI,4849.489535992338
CLMT_HQI,4846.336784102479
HQI_LOPE,4840.284559854835
EXTR_HQI,4840.01806838614
ANTE_HQI,4836.281976557599
AGEN_HQI,4835.944007788761
ALLT_HQI,4830.600111536484
GEOS_HQI,4819.681428494314
ARKR_HQI,4817.071246494899
HQI_IRWD,4816.060124669885
HQI_TTMI,4815.0090297708175
HQI_SMIT,4807.97011024599
HQI_NTGR,4804.1233670501315
HQI_INTC,4804.120927880291
HAIN_HQI,4803.347579153182
DORM_HQI,4798.9969944721615
HQI_THMO,4791.700176220535
HQI_MHLD,4788.347592927249
HQI_STGW,4772.74634832923
AEP_HQI,4771.759198403156
BGFV_HQI,4770.231509952463
HQI_UTSI,4768.5062645583375
CAR_HQI,4762.346932344365
ATEC_HQI,4755.392275148867
CRESY_HQI,4750.70681561349
HOLX_HQI,4737.493283649084
HQI_PCYO,4736.714983245699
HQI_WERN,4734.545725981819
HQI_IESC,4728.183080343085
ELTK_HQI,4726.633860952146
FEIM_HQI,4725.159300442381
HQI_INTU,4723.8969128390345
HQI_TCX,4708.920597502163
HQI_MVIS,4707.313538757773
HQI_HSIC,4671.007809874239
HQI_NFLX,4662.084306967984
HQI_POAI,4647.0545622051095
HQI_REED,4643.6479613911315
HQI_NTRS,4611.251080019161
HQI_SOHO,4605.49495578219
HQI_WILC,4600.485359295769
BOOM_HQI,4591.607892013093
HQI_THRM,4589.96012009418
HQI_LPLA,4568.572121706293
HQI_JVA,4567.330316081972
HQI_VICR,4559.590607289049
AXTI_HQI,4554.444970811563
HQI_UAL,4547.064988573261
HQI_OFIX,4543.919693828789
HQI_STRT,4542.213858968435
DRRX_HQI,4536.840613753921
BOKF_HQI,4516.565445210741
HOLI_HQI,4504.112849936555
FGBI_HQI,4488.817577110585
BECN_HQI,4468.938351035093
HQI_PGC,4467.839663610204
HQI_VLGEA,4467.24440840642
HQI_PSTV,4463.595038807213
HQI_MTCH,4462.364161812934
HQI_SYPR,4447.391682984146
HQI_STCN,4407.579183658695
CDXC_HQI,4360.51691467512
DLHC_HQI,4348.394595637789
HQI_ITIC,4303.178800837919
HQI_VC,4301.004676435758
HBIO_HQI,4276.025725858334
FNLC_HQI,4273.030881107907
HQI_NATH,4236.995661179231
HQI_NVEC,4149.09456617352
CDZI_HQI,4128.989442315407
FITB_HQI,4127.15876553417
HQI_PCRX,4123.752724676933
CCOI_HQI,4084.2188375536684
HQI_JAKK,4051.0373222898447
HQI_TTWO,4023.253057597671
HQI_IMKTA,4005.302941423719
HQI_IDN,3984.0323955114127
AOSL_HQI,3956.096880878265
COHU_HQI,3947.482770483686
HQI_LYTS,3912.736130951167
HQI_NSIT,3855.503148686269
EA_INVO,3116.9845547348255
FIVE_INTU,1174.5469788074322
INTU_MORN,1138.8177335338962
INTU_USAU,1131.0719606162593
INTU_LKQ,1124.769162977757
BLKB_INTU,1121.1122145496863
FANH_INTU,1118.247548149467
INTU_SHEN,1115.159067562395
EXLS_INTU,1111.7562794742803
CGEN_INTU,1109.4525039501605
INTU_STRA,1103.1671854976894
INTU_MSTR,1100.8999632028656
INTU_LSTR,1097.8955172261633
ARAY_INTU,1096.1245630398516
INTU_MSFT,1093.7747254984586
INTU_SMCI,1091.3602505085096
INTU_SGRP,1083.1330251921643
INTU_PCTI,1081.7043028795824
INTU_WILC,1080.2835937634038
INTU_STKL,1079.3695639204532
COHR_INTU,1075.7255111932552
INTU_WERN,1074.9603303546214
EXTR_INTU,1074.767976935664
AEP_INTU,1074.0352743378232
GTBP_INTU,1073.510929323151
ICFI_INTU,1073.0033496491687
INTU_RICK,1072.6559701104195
ESLT_INTU,1069.0989129121167
INTU_NSIT,1068.4250645620289
INTU_LMAT,1064.2708279866188
INTU_VLGEA,1064.2569626347793
INTU_NXGN,1061.3458057501732
INTU_SNFCA,1060.917970146122
INTU_STGW,1059.6400283890073
HSIC_INTU,1059.0023404348526
GLBS_INTU,1056.4266030531721
AEHL_INTU,1055.2908136653218
INCY_INTU,1053.2975933864943
BGFV_INTU,1049.3474032742997
INTU_NFLX,1046.858427526979
